Variables,Base_Model,Stabilised_over_8_years
Gross Primary Production,0.8514697730567817,0.8270216386420104
Net Biome Productivity,0.6913148072872499,0.6794325706617895
Net Primary Production,0.8487930639519281,0.8336250569283287
Autotrophic Respiration,0.8302301826185984,0.8094191445182641
Heterotrophic Respiration,0.8392607843516359,0.8060039280536282
Land-Use Change Emissions,0.5189753579063009,0.4223858046011154
Fire Emissions,0.5658059415250277,0.5398727989822296
Total Runoff,0.8242997986133135,0.8285148279370318
Evapotranspiration,0.9066269750293987,0.9002555893423214
Total Soil Moisture Content,0.7802412521362226,0.6739615489592927
Carbon in Vegetation,--,0.909645856095176
Carbon in Soil Pool,--,0.9031731888967649
Carbon in Litter Pool,--,0.9235240887265815
Carbon in Ecosystem,0.4645923462987266,0.409242890788858
Leaf Area Index,0.7663350742664916,0.7392878001746542
